task_column,benchmark,task_id,observed_count,missing_count,missing_fraction,observed_mean,observed_std,observed_min,observed_max,imputed_mean,imputed_normalized_mean,imputed_normalized_std,strength_correlation,difficulty_tier,negative_count,gt_one_count,is_bounded_score_task,is_reliable_observed_task,is_discriminative_task,is_mix_candidate_pool
livecodebench/livecodebench-abc301_f,livecodebench,livecodebench-abc301_f,15,11,0.4230769230769231,0.4066666666666666,0.4567518168789503,0.0,1.0,0.2346153846153846,0.2346153846153846,0.4009050412142579,0.5707709310882828,hard,0,0,True,True,True,True
livecodebench/livecodebench-abc306_d,livecodebench,livecodebench-abc306_d,18,8,0.3076923076923077,0.977777777777778,0.0628539361054708,0.8,1.0,0.9846153846153848,-0.2447677319491895,0.8479002955787923,0.0069253496627185,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc307_a,livecodebench,livecodebench-abc307_a,18,8,0.3076923076923077,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
livecodebench/livecodebench-abc308_f,livecodebench,livecodebench-abc308_f,18,8,0.3076923076923077,0.975,0.0712000312109794,0.75,1.0,0.9826923076923078,-0.2430854595611942,0.8476851743535673,0.0565175092308039,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc309_d,livecodebench,livecodebench-abc309_d,18,8,0.3076923076923077,0.9703703888888888,0.0867014159522584,0.666667,1.0,0.9794871923076924,-0.2365913805098976,0.846868162118884,0.502240100018499,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc310_b,livecodebench,livecodebench-abc310_b,17,9,0.3461538461538461,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
livecodebench/livecodebench-abc310_f,livecodebench,livecodebench-abc310_f,17,9,0.3461538461538461,0.9294117647058824,0.1933138438253527,0.4,1.0,0.9538461538461538,-0.2387508583996878,0.8270572341978838,0.1910950226489028,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc312_d,livecodebench,livecodebench-abc312_d,18,8,0.3076923076923077,0.9444444444444444,0.2290614236454256,0.0,1.0,0.9615384615384616,-0.1679092788713074,0.8395463943565373,0.5115001031145161,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc312_e,livecodebench,livecodebench-abc312_e,18,8,0.3076923076923077,0.7814814999999999,0.3115021724312065,0.0,1.0,0.8487179615384617,-0.5042738817666963,0.927055721337138,0.506701263824413,easy,0,0,True,True,True,True
livecodebench/livecodebench-abc320_c,livecodebench,livecodebench-abc320_c,18,8,0.3076923076923077,0.9259259444444444,0.171973109359985,0.4,1.0,0.9487179615384614,-0.2981980069581207,0.8554698147921352,0.3891112999441356,easy,0,0,True,True,True,True
livecodebench/livecodebench-abc323_d,livecodebench,livecodebench-abc323_d,18,8,0.3076923076923077,0.95,0.1258305739211791,0.5,1.0,0.9653846153846154,-0.2750951818519706,0.8520223436742792,0.270809060486916,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc325_c,livecodebench,livecodebench-abc325_c,18,8,0.3076923076923077,0.9333333333333332,0.2309401076758503,0.0,1.0,0.953846153846154,-0.1998520162579473,0.8426500884694863,0.5979355539798059,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc326_e,livecodebench,livecodebench-abc326_e,18,8,0.3076923076923077,0.9888888888888888,0.0458122847290851,0.8,1.0,0.9923076923076924,-0.1679092788713074,0.8395463943565373,0.1584912122015366,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc328_d,livecodebench,livecodebench-abc328_d,18,8,0.3076923076923077,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
livecodebench/livecodebench-abc329_c,livecodebench,livecodebench-abc329_c,18,8,0.3076923076923077,0.9814815,0.0763537315280006,0.666667,1.0,0.9871795,-0.1679092788713074,0.8395463943565373,0.5115001031145161,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc329_f,livecodebench,livecodebench-abc329_f,20,6,0.2307692307692307,0.87333335,0.3025080234014091,0.0,1.0,0.9025641153846156,-0.3220935548082747,0.8946250871988103,0.1842331697216455,easy,0,0,True,True,True,True
livecodebench/livecodebench-abc330_c,livecodebench,livecodebench-abc330_c,18,8,0.3076923076923077,0.9611111111111112,0.1208253509496197,0.5,1.0,0.9730769230769232,-0.2228263912455175,0.8452071168464654,0.5216392837338205,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc330_e,livecodebench,livecodebench-abc330_e,18,8,0.3076923076923077,0.8777777777777778,0.201537301635745,0.4,1.0,0.9153846153846156,-0.4230769230769231,0.8846153846153848,0.2109779051111783,easy,0,0,True,True,True,True
livecodebench/livecodebench-abc333_a,livecodebench,livecodebench-abc333_a,18,8,0.3076923076923077,0.9666666666666666,0.1374368541872553,0.4,1.0,0.9769230769230768,-0.1679092788713074,0.8395463943565373,0.5115001031145161,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc334_b,livecodebench,livecodebench-abc334_b,18,8,0.3076923076923077,0.952777777777778,0.1111458279096808,0.6,1.0,0.9673076923076924,-0.2941388651931592,0.8548450099181533,0.4301684433432332,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc334_d,livecodebench,livecodebench-abc334_d,18,8,0.3076923076923077,0.9814815,0.0763537315280006,0.666667,1.0,0.9871795,-0.1679092788713074,0.8395463943565373,0.5115001031145161,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc337_d,livecodebench,livecodebench-abc337_d,18,8,0.3076923076923077,0.9037037222222222,0.1832116827970086,0.5,1.0,0.933333346153846,-0.3638777441939545,0.8666921330648154,0.451300159032542,easy,0,0,True,True,True,True
livecodebench/livecodebench-abc341_e,livecodebench,livecodebench-abc341_e,20,6,0.2307692307692307,0.8700000000000001,0.2703701166919154,0.0,1.0,0.8999999999999999,-0.5,1.2168686168889522,0.5261036973370967,easy,0,0,True,True,True,True
livecodebench/livecodebench-abc343_a,livecodebench,livecodebench-abc343_a,18,8,0.3076923076923077,0.3,0.3415650255319866,0.0,1.0,0.2692307692307692,0.173076923076923,0.7198064335466501,0.542480182190955,hard,0,0,True,True,True,True
livecodebench/livecodebench-abc348_d,livecodebench,livecodebench-abc348_d,20,6,0.2307692307692307,0.85416665,0.2609212112347854,0.0,1.0,0.8878205,-0.5608975,1.1847405765863244,0.668972183421806,easy,0,0,True,True,True,True
livecodebench/livecodebench-abc351_e,livecodebench,livecodebench-abc351_e,18,8,0.3076923076923077,0.9814815,0.0763537315280006,0.666667,1.0,0.9871795,-0.1679092788713074,0.8395463943565373,0.5115001031145161,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc351_f,livecodebench,livecodebench-abc351_f,20,6,0.2307692307692307,0.94,0.22,0.0,1.0,0.953846153846154,-0.2097902097902097,0.8845531916554906,0.5358702213203571,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc354_b,livecodebench,livecodebench-abc354_b,18,8,0.3076923076923077,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
livecodebench/livecodebench-abc355_c,livecodebench,livecodebench-abc355_c,20,6,0.2307692307692307,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
livecodebench/livecodebench-abc356_e,livecodebench,livecodebench-abc356_e,18,8,0.3076923076923077,0.927777777777778,0.1626364574256049,0.5,1.0,0.95,-0.3074341435583198,0.8569216378844413,0.6697955976948753,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc363_a,livecodebench,livecodebench-abc363_a,18,8,0.3076923076923077,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
livecodebench/livecodebench-abc363_e,livecodebench,livecodebench-abc363_e,18,8,0.3076923076923077,0.9083333333333334,0.2439546861384074,0.0,1.0,0.9365384615384617,-0.260136583010886,0.8499315918911454,0.5939407019702931,easy,0,0,True,True,True,True
livecodebench/livecodebench-abc363_f,livecodebench,livecodebench-abc363_f,17,9,0.3461538461538461,0.0235294117647058,0.0644379479417842,0.0,0.2,0.0153846153846153,0.2387508583996877,0.8270572341978835,0.2331161312690752,frontier,0,0,True,True,True,True
livecodebench/livecodebench-abc364_c,livecodebench,livecodebench-abc364_c,18,8,0.3076923076923077,0.9222222222222224,0.1819815483795467,0.25,1.0,0.9461538461538462,-0.2958879860382907,0.8551132499328451,0.4630375616343996,easy,0,0,True,True,True,True
livecodebench/livecodebench-abc369_a,livecodebench,livecodebench-abc369_a,18,8,0.3076923076923077,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
livecodebench/livecodebench-abc377_g,livecodebench,livecodebench-abc377_g,17,9,0.3461538461538461,0.973529411764706,0.0729980802705344,0.75,1.0,0.9826923076923078,-0.2370979105690061,0.8268054536143848,0.0347173471240085,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc382_c,livecodebench,livecodebench-abc382_c,17,9,0.3461538461538461,0.9764705882352942,0.0644379479417842,0.8,1.0,0.9846153846153848,-0.2387508583996877,0.8270572341978835,0.0824948520045964,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc383_d,livecodebench,livecodebench-abc383_d,18,8,0.3076923076923077,0.9666666666666668,0.0745355992499929,0.8,1.0,0.976923076923077,-0.3096094122692016,0.8572696440464634,0.3189957260327768,saturated,0,0,True,True,True,True
livecodebench/livecodebench-abc384_b,livecodebench,livecodebench-abc384_b,18,8,0.3076923076923077,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
livecodebench/livecodebench-abc384_f,livecodebench,livecodebench-abc384_f,17,9,0.3461538461538461,0.8294117647058824,0.2216640433107855,0.25,1.0,0.8884615384615385,-0.4461538461538462,0.7870249576879177,0.2065241782464292,easy,0,0,True,True,True,True
livecodebench/livecodebench-abc388_g,livecodebench,livecodebench-abc388_g,18,8,0.3076923076923077,0.729629611111111,0.3422671340980347,0.0,1.0,0.8128205000000001,-0.374359,0.6218464555922887,0.3554767425676673,easy,0,0,True,True,True,True
livecodebench/livecodebench-abc389_g,livecodebench,livecodebench-abc389_g,16,10,0.3846153846153846,0.39375,0.4394154497739013,0.0,1.0,0.2807692307692307,0.2126696832579185,0.4390073138724042,0.5989138321971407,hard,0,0,True,True,True,True
livecodebench/livecodebench-abc395_a,livecodebench,livecodebench-abc395_a,18,8,0.3076923076923077,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,saturated,0,0,True,True,False,True
livecodebench/livecodebench-abc397_d,livecodebench,livecodebench-abc397_d,18,8,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,True,False,True
livecodebench/livecodebench-abc399_d,livecodebench,livecodebench-abc399_d,18,8,0.3076923076923077,0.5166666666666667,0.3804237403504442,0.0,1.0,0.5115384615384616,0.0135746606334841,0.3725001647243143,0.2704995251070344,medium,0,0,True,True,True,True
livecodebench/livecodebench-arc182_e,livecodebench,livecodebench-arc182_e,15,11,0.4230769230769231,0.5,0.4830458915396479,0.0,1.0,0.5,0.0,0.3668996928526714,0.5174383965384541,medium,0,0,True,True,True,True
livecodebench/livecodebench-arc184_d,livecodebench,livecodebench-arc184_d,14,12,0.4615384615384615,0.4428571428571429,0.4546808703668443,0.0,1.0,0.3769230769230769,0.0809716599190283,0.3591163864216467,0.4241280187838293,medium,0,0,True,True,True,True
livecodebench/livecodebench-arc186_d,livecodebench,livecodebench-arc186_d,17,9,0.3461538461538461,0.5745098235294117,0.4447999387859981,0.0,1.0,0.6525641153846155,-0.1474358846153846,0.3753258505828201,0.4828824817949157,medium,0,0,True,True,True,True
livecodebench/livecodebench-arc188_c,livecodebench,livecodebench-arc188_c,17,9,0.3461538461538461,0.0823529411764705,0.1688552952283214,0.0,0.6,0.0538461538461538,0.3188893411565481,0.8412385240022744,0.3173863824623424,hard,0,0,True,True,True,True
livecodebench/livecodebench-arc189_b,livecodebench,livecodebench-arc189_b,18,8,0.3076923076923077,0.6851851666666666,0.3924004202968428,0.0,1.0,0.7820512692307692,-0.3269229326923798,0.5360520944863078,0.3582024773866448,easy,0,0,True,True,True,True
livecodebench/livecodebench-arc192_b,livecodebench,livecodebench-arc192_b,17,9,0.3461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,True,False,True
livecodebench/livecodebench-arc195_c,livecodebench,livecodebench-arc195_c,15,11,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,True,False,True
livecodebench/livecodebench-arc196_a,livecodebench,livecodebench-arc196_a,16,10,0.3846153846153846,0.30625,0.4022883760438524,0.0,1.0,0.1884615384615384,0.3277591973244148,0.6069289661825238,0.657439387640313,hard,0,0,True,True,True,True
livecodebench/livecodebench-arc196_c,livecodebench,livecodebench-arc196_c,15,11,0.4230769230769231,0.2866666666666667,0.384042821686448,0.0,1.0,0.1653846153846153,0.2205128205128205,0.4323536186329844,0.4629049081043319,hard,0,0,True,True,True,True
medagentbench/medagentbench-task10_21,medagentbench,medagentbench-task10_21,20,6,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,True,False,True
medagentbench/medagentbench-task10_23,medagentbench,medagentbench-task10_23,20,6,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,True,False,True
medagentbench/medagentbench-task10_24,medagentbench,medagentbench-task10_24,20,6,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,True,False,True
medagentbench/medagentbench-task10_3,medagentbench,medagentbench-task10_3,20,6,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,True,False,True
medagentbench/medagentbench-task10_30,medagentbench,medagentbench-task10_30,20,6,0.2307692307692307,0.4600000000000001,0.3168595903550972,0.0,0.8,0.4923076923076923,-0.1794871794871794,0.4734919310928047,0.6278606819767831,medium,0,0,True,True,True,True
medagentbench/medagentbench-task10_5,medagentbench,medagentbench-task10_5,20,6,0.2307692307692307,0.35,0.3154362059117501,0.0,1.0,0.3615384615384615,-0.0854700854700854,0.6165705571579977,0.6460757648295852,medium,0,0,True,True,True,True
medagentbench/medagentbench-task10_6,medagentbench,medagentbench-task10_6,20,6,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,True,False,True
medagentbench/medagentbench-task10_8,medagentbench,medagentbench-task10_8,20,6,0.2307692307692307,0.38,0.3682390527904394,0.0,1.0,0.3384615384615385,0.173076923076923,0.4146895894778428,0.5992553793302697,medium,0,0,True,True,True,True
medagentbench/medagentbench-task1_11,medagentbench,medagentbench-task1_11,20,6,0.2307692307692307,0.71,0.3254228019054596,0.0,1.0,0.730769230769231,-0.1730769230769231,0.7198064335466501,0.7378737921980925,easy,0,0,True,True,True,True
medagentbench/medagentbench-task1_15,medagentbench,medagentbench-task1_15,20,6,0.2307692307692307,0.61,0.360416425818802,0.0,1.0,0.6076923076923076,0.0128205128205128,0.5268903227701158,0.4360092923359698,medium,0,0,True,True,True,True
medagentbench/medagentbench-task1_19,medagentbench,medagentbench-task1_19,20,6,0.2307692307692307,0.6300000000000001,0.3593048844644336,0.0,1.0,0.6230769230769231,0.0355029585798817,0.485207100591716,0.5472684261559276,medium,0,0,True,True,True,True
medagentbench/medagentbench-task1_2,medagentbench,medagentbench-task1_2,20,6,0.2307692307692307,0.6500000000000001,0.3090307428072488,0.0,1.0,0.6615384615384615,-0.064102564102564,0.4530922319762125,0.6867304091597043,medium,0,0,True,True,True,True
medagentbench/medagentbench-task1_27,medagentbench,medagentbench-task1_27,20,6,0.2307692307692307,0.64,0.3261901286060018,0.0,1.0,0.6307692307692309,0.0512820512820513,0.4776393848768502,0.569883151476191,medium,0,0,True,True,True,True
medagentbench/medagentbench-task1_28,medagentbench,medagentbench-task1_28,20,6,0.2307692307692307,0.6500000000000001,0.3570714214271425,0.0,1.0,0.6384615384615385,0.0641025641025641,0.5231334811052094,0.5567224281624554,medium,0,0,True,True,True,True
medagentbench/medagentbench-task1_5,medagentbench,medagentbench-task1_5,20,6,0.2307692307692307,0.6500000000000001,0.3024896692450834,0.0,1.0,0.6846153846153846,-0.2564102564102564,0.6060546291020799,0.611891141462626,medium,0,0,True,True,True,True
medagentbench/medagentbench-task1_6,medagentbench,medagentbench-task1_6,20,6,0.2307692307692307,0.65,0.3456877203488721,0.0,1.0,0.6615384615384616,-0.059171597633136,0.4675679589381873,0.6679624403899523,medium,0,0,True,True,True,True
medagentbench/medagentbench-task1_7,medagentbench,medagentbench-task1_7,20,6,0.2307692307692307,0.72,0.3487119154832538,0.0,1.0,0.7846153846153846,-0.3589743589743591,0.5463404039144236,0.5352395840528247,easy,0,0,True,True,True,True
medagentbench/medagentbench-task1_8,medagentbench,medagentbench-task1_8,20,6,0.2307692307692307,0.6799999999999999,0.3370459909270543,0.0,1.0,0.7076923076923076,-0.1538461538461539,0.4998356074261008,0.5021526959767415,easy,0,0,True,True,True,True
medagentbench/medagentbench-task2_1,medagentbench,medagentbench-task2_1,20,6,0.2307692307692307,0.8699999999999999,0.2215851980616034,0.2,1.0,0.8999999999999999,-0.5000000000000001,1.0095695960312838,0.5490453339351377,easy,0,0,True,True,True,True
medagentbench/medagentbench-task2_10,medagentbench,medagentbench-task2_10,20,6,0.2307692307692307,0.78,0.3218695387886216,0.2,1.0,0.8307692307692308,-0.2820512820512821,0.4952104593802043,0.5385211976217197,easy,0,0,True,True,True,True
medagentbench/medagentbench-task2_12,medagentbench,medagentbench-task2_12,20,6,0.2307692307692307,0.78,0.34,0.0,1.0,0.8307692307692308,-0.3760683760683761,0.6939413035960493,0.4581197348961303,easy,0,0,True,True,True,True
medagentbench/medagentbench-task2_21,medagentbench,medagentbench-task2_21,20,6,0.2307692307692307,0.79,0.3064310689208913,0.0,1.0,0.8384615384615384,-0.4038461538461538,0.7073682368365202,0.5422060011393156,easy,0,0,True,True,True,True
medagentbench/medagentbench-task2_22,medagentbench,medagentbench-task2_22,20,6,0.2307692307692307,0.8100000000000002,0.2861817604250837,0.0,1.0,0.8538461538461539,-0.5846153846153845,1.053818079356536,0.542223324572524,easy,0,0,True,True,True,True
medagentbench/medagentbench-task2_24,medagentbench,medagentbench-task2_24,20,6,0.2307692307692307,0.8100000000000002,0.2791057147390572,0.0,1.0,0.8538461538461538,-0.3653846153846153,0.6438718862608924,0.5779446455570965,easy,0,0,True,True,True,True
medagentbench/medagentbench-task2_25,medagentbench,medagentbench-task2_25,20,6,0.2307692307692307,0.8099999999999999,0.2321637353248779,0.4,1.0,0.8538461538461538,-0.3653846153846153,0.5469793328203034,0.4434044567219837,easy,0,0,True,True,True,True
medagentbench/medagentbench-task2_26,medagentbench,medagentbench-task2_26,20,6,0.2307692307692307,0.8400000000000001,0.233238075793812,0.2,1.0,0.8769230769230769,-0.4923076923076923,0.8615384615384616,0.4828530014516449,easy,0,0,True,True,True,True
medagentbench/medagentbench-task2_5,medagentbench,medagentbench-task2_5,20,6,0.2307692307692307,0.75,0.3278719262151,0.0,1.0,0.7846153846153847,-0.2884615384615384,0.7360638157309475,0.4708014200039361,easy,0,0,True,True,True,True
medagentbench/medagentbench-task2_8,medagentbench,medagentbench-task2_8,20,6,0.2307692307692307,0.7700000000000001,0.2917190429162964,0.0,1.0,0.776923076923077,-0.0923076923076924,1.0246662034059515,0.5247048679133842,easy,0,0,True,True,True,True
medagentbench/medagentbench-task3_18,medagentbench,medagentbench-task3_18,20,6,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,True,False,True
medagentbench/medagentbench-task3_2,medagentbench,medagentbench-task3_2,20,6,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,True,False,True
medagentbench/medagentbench-task3_21,medagentbench,medagentbench-task3_21,20,6,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,frontier,0,0,True,True,False,True
